,id,lat,lng
6498,4169875,32.729565,44.194519
6499,3207995,41.516571,-8.458000
6500,1698925,51.123120,71.433430
6501,9729405,35.523186,35.788853
6502,7634562,31.693367,74.046971
6503,7964573,51.547353,-0.227539
6504,6567109,-6.503278,107.605200
6505,8139471,44.741050,-0.544704
6506,3080514,30.579327,31.504584
6507,1698943,52.284950,76.975400
6508,356405,24.566594,-81.774097
6509,12704895,39.745005,22.360411
6510,11215015,-7.891826,112.586502
6511,357707,24.812112,67.062896
6512,1238940,-33.451818,-70.623701
6513,5307258,31.444040,74.393980
6514,7277765,20.004573,73.734470
6515,2194027,32.348210,116.271300
6516,12111085,5.438156,-4.014209
6517,15926340,-3.583926,128.178230
6518,7408196,0.504512,101.502838
6519,15982909,21.561146,39.201881
6520,3668875,44.985830,34.085630
6521,3668876,40.344695,-8.591631
6522,3668866,40.584782,43.092327
6523,15670570,51.961404,4.490280
6524,1698945,52.605150,39.577380
6525,7636932,40.469250,0.475267
6526,13391854,24.015660,88.927592
6527,1698948,36.848790,30.829330
6528,8788752,26.451880,50.095250
6529,2545131,33.966680,-6.903716
6530,15854759,23.831899,90.661580
6531,1698949,37.913870,23.008050
6532,13551903,15.275139,103.954138
6533,16088193,37.165238,42.682798
6534,8134158,23.795800,90.406517
6535,3208873,38.742165,-9.134712
6536,3301459,40.925499,-8.555754
6537,5084162,35.692378,-0.607569
6538,12261039,24.777502,46.728245
6539,9185061,37.945015,32.503922
6540,13551893,15.275137,103.954136
6541,8364050,-8.065889,111.889280
6542,8779113,24.258873,54.623011
6543,1665658,59.282200,15.236940
6544,9036102,39.204536,45.423790
6545,16036193,31.187909,52.529637
6546,13550728,15.275139,103.954138
6547,3148573,38.748989,-9.213493
6548,3767198,51.682080,-3.238820
6549,1698954,-25.458800,-49.281190
6550,7840504,41.009250,28.957220
6551,8210936,-33.399299,-70.570269
6552,10716947,12.316642,76.617981
6553,2364600,43.340950,46.092030
6554,11225561,45.815831,39.002148
6555,1698974,34.858100,32.363600
6556,1238946,-33.396812,-70.655754
6557,2148896,45.563240,11.369180
6558,1238947,-33.471194,-70.699080
6559,13550797,15.275138,103.954138
6560,13606804,15.275100,103.954100
6561,1665717,24.644080,118.242300
6562,5143024,36.366183,33.938946
6563,13630065,31.371487,45.463955
6564,13500899,18.139459,103.804358
6565,6458785,20.949481,106.331444
6566,2545171,30.345557,-9.519038
6567,1665827,51.321300,39.211940
6568,1238948,-33.463060,-70.643135
6569,5440753,39.120928,27.181289
6570,15854786,28.444331,30.813700
6571,8139980,17.391915,78.506727
6572,12974979,28.628620,77.292674
6573,13496616,15.275127,103.954144
6574,4908041,21.034782,100.990105
6575,7820152,30.480078,70.963788
6576,3577458,41.148693,-8.549930
6577,1665758,-20.347710,-40.315400
6578,1698976,1.369235,103.848900
6579,3925714,35.857305,0.331372
6580,13496600,15.275126,103.954142
6581,1665775,28.991990,77.021580
6582,1698978,55.769630,12.505190
6583,1958370,63.204250,75.435610
6584,12911807,48.931904,21.911573
6585,13498758,15.276119,103.952544
6586,6216978,59.244941,18.227758
6587,561131,39.041878,-76.944663
6588,1958372,33.615670,-112.323800
6589,4647610,-13.282078,-54.256448
6590,7037004,24.457631,39.601879
6591,3820138,19.453081,-99.260106
6592,7037010,32.490918,74.521203
6593,7479461,47.898559,1.896400
6594,9322414,49.781769,18.156437
6595,3342077,39.718365,-8.802393
6596,10583101,33.987339,-6.876622
6597,3342079,38.797451,-9.215662
6598,7037008,22.631721,88.405420
6599,2799552,13.620609,123.220051
6600,4645431,14.567644,121.079589
6601,5143138,25.262742,51.527105
6602,11197615,33.414822,44.061104
6603,3342130,41.240742,-8.583759
6604,10587269,5.815615,-73.025398
6605,3134855,38.776245,-9.280266
6606,1698989,50.210060,30.314440
6607,7028812,-6.320646,107.076168
6608,7028840,48.847640,2.376143
6609,3342135,41.215229,-8.550628
6610,3342152,41.444321,-8.172884
6611,5405932,26.362290,50.052250
6612,7650951,19.442961,-99.111073
6613,5440927,36.268113,3.680834
6614,2364615,36.121633,44.023637
6615,2008518,50.137200,8.148084
6616,8227842,25.597430,-100.079200
6617,4908119,30.290393,31.714852
6618,3209299,38.800678,-9.189442
6619,3209395,37.055164,-7.757631
6620,15942712,1.343036,103.953689
6621,2796613,52.969430,36.063700
6622,10583299,55.705790,37.403590
6623,15536420,17.533000,42.241757
6624,9961167,37.044816,27.408439
6625,8846774,30.383465,-9.484229
6626,2796615,32.707545,44.268838
6627,11135637,-6.999084,109.634361
6628,5477496,27.733142,85.310839
6629,5175846,25.944102,-80.144976
6630,8403377,28.235105,83.980002
6631,5175878,-23.696543,-46.604250
6632,5477503,6.521281,21.989871
6633,11236307,-10.757067,-77.560997
6634,15536358,36.202391,5.438438
6635,15488049,33.839637,35.502735
6636,8403343,-8.146413,112.660242
6637,3582896,38.710442,-9.246771
6638,13673365,15.275096,103.954099
6639,11259067,42.960762,-78.870224
6640,15629809,32.598042,74.045661
6641,8403379,-12.191752,-76.999885
6642,1666027,41.901100,12.494940
6643,8223924,37.960276,58.377954
6644,4068264,46.432250,30.750210
6645,13039663,8.055313,99.012723
6646,8257600,28.651354,77.165832
6647,6130657,39.043861,-94.417986
6648,6597160,33.403570,44.470900
6649,8654181,48.309421,25.918319
6650,1666028,51.440042,7.545889
6651,4317256,30.169979,31.437177
6652,5340288,21.111630,105.481100
6653,9156088,14.743850,-17.460057
6654,955741,-23.415275,-46.495158
6655,5340728,43.316910,45.659780
6656,8846796,35.152447,-81.664093
6657,12911852,-0.905135,119.885343
6658,12760317,29.955177,77.544255
6659,12911861,41.294166,69.245286
6660,5441126,24.743000,46.622750
6661,5307350,49.157300,-0.390844
6662,7028884,27.675988,85.328793
6663,6606772,30.989400,31.163480
6664,12807591,29.989880,31.199691
6665,5441125,24.619560,46.535300
6666,1666064,51.070360,-113.956000
6667,2433796,33.510285,-7.580415
6668,16182183,17.641182,78.123922
6669,12911868,50.352795,13.795371
6670,11338978,26.184998,31.921722
6671,5266243,21.094340,105.996600
6672,13550810,15.275138,103.954137
6673,15733231,45.025548,41.965381
6674,308605,16.829380,96.155348
6675,12911869,32.003463,44.958091
6676,13496620,15.275093,103.953612
6677,15589068,33.340670,43.770453
6678,4385223,18.439621,102.520910
6679,14674942,-20.910409,-45.268035
6680,5304010,56.641885,32.263714
6681,1238954,49.226384,28.419421
6682,2433800,21.417424,39.800739
6683,13551883,15.275131,103.954135
6684,12911875,32.003485,44.958106
6685,12911878,25.128818,55.230895
6686,15488083,40.524682,46.085620
6687,2041143,1.332642,103.867400
6688,4739490,19.450530,105.780100
6689,11197624,35.666264,10.110481
6690,14189518,51.795579,55.063183
6691,3903649,37.013390,27.261540
6692,2796619,60.304410,30.227770
6693,8653571,-8.638347,122.208385
6694,7964004,14.318850,120.959400
6695,8055623,27.246218,33.792076
6696,10441209,35.212658,-0.637248
6697,15791488,40.360928,49.946824
6698,12052649,-7.098985,112.188293
6699,5530004,30.169140,31.432121
6700,8393394,-6.142038,106.763898
6701,12966567,-6.248738,106.909395
6702,12911894,31.439348,34.353508
6703,6325550,28.159543,-14.230850
6704,3179008,41.448433,-8.295466
6705,8571927,37.943076,40.213708
6706,1666133,38.517800,27.058010
6707,3179009,41.706463,-8.819074
6708,1699024,-16.469550,-54.633850
6709,3668896,32.117297,46.735991
6710,1666146,-21.216920,-50.451160
6711,7028944,7.563599,99.913631
6712,1845248,36.865264,43.062912
6713,1692637,52.506360,103.850800
6714,11651871,-23.445858,-46.608360
6715,1666152,20.627670,-103.266000
6716,2799562,-23.519643,-52.708633
6717,1666160,60.416540,10.557030
6718,1699026,1.290251,103.860000
6719,3179027,38.811497,-9.189304
6720,3179031,38.768047,-9.215178
6721,3179035,41.099716,-7.815693
6722,3179075,38.812473,-9.188661
6723,12104319,32.066006,44.299480
6724,8357303,4.440774,-75.207628
6725,1845542,-7.582825,-39.283779
6726,5455659,13.215175,44.120414
6727,4385335,10.735490,106.674900
6728,9137700,-8.343521,122.983645
6729,12911905,13.783264,100.642133
6730,2008524,47.126370,28.890800
6731,6100886,52.432327,4.875805
6732,9089000,42.565186,21.900621
6733,3209717,38.666779,-9.157017
6734,5455660,-12.719239,-38.339120
6735,5455661,20.776563,105.681870
6736,4481805,30.527090,75.892110
6737,3577476,38.814053,-9.180846
6738,14059963,41.356049,19.834187
6739,1699043,56.156150,10.670170
6740,6350537,-5.079739,-42.822471
6741,7637560,-6.961450,106.942632
6742,8088910,11.505466,76.489149
6743,1666198,-23.715200,-46.592450
6744,4908418,41.102180,28.860940
6745,13324995,21.760641,72.124226
6746,11560146,30.652489,31.132143
6747,5134147,35.622065,45.946480
6748,8818479,17.346112,78.466192
6749,8818484,29.649858,-98.074822
6750,1699046,19.019760,73.090920
6751,1699055,54.303890,48.306690
6752,15698898,-0.506013,117.118777
6753,7465204,50.445024,30.509107
6754,3179077,41.702427,-8.807646
6755,356407,24.565927,-81.770168
6756,14220490,-23.405556,-46.435742
6757,11199312,33.978710,71.416130
6758,12911923,-6.623547,106.907207
6759,15628034,27.409715,82.159086
6760,2364683,-25.090468,-50.158219
6761,8227902,13.647325,100.500350
6762,4460354,21.551700,39.952536
6763,6321510,18.449576,-95.205838
6764,1845350,42.230737,20.808241
6765,5307404,26.174190,-98.173780
6766,1666237,-24.503470,-47.856000
6767,12109165,33.356617,43.799198
6768,12911939,30.023342,31.451293
6769,359825,25.164441,55.238278
6770,1666263,51.196510,9.300702
6771,8092504,10.772520,106.695100
6772,1666266,23.187610,114.260700
6773,7637603,19.753940,-72.205990
6774,4826822,43.656980,-79.407430
6775,8192282,36.365051,5.506675
6776,5494002,36.921270,10.068600
6777,12911947,23.764043,90.347730
6778,15534774,26.926845,31.443727
6779,7475755,-35.060200,-71.191750
6780,10994061,24.845236,67.053162
6781,5455678,24.608960,56.507930
6782,5455680,12.073156,-86.324101
6783,4317261,44.493956,11.342965
6784,5455679,38.721360,-9.148336
6785,13887086,10.055356,-69.284556
6786,5054268,22.572168,59.507353
6787,2113334,41.216377,-8.582500
6788,4911753,59.922967,30.318949
6789,7028982,22.256350,106.476700
6790,721330,48.119392,16.563225
6791,8818494,17.336542,78.490667
6792,6259925,59.915141,10.729829
6793,7029014,26.468670,50.054890
6794,8377524,-3.302702,128.954113
6795,5494036,35.682800,51.448520
6796,12139432,32.405365,44.365417
6797,1699057,55.762450,37.527770
6798,7664995,32.476020,-94.748063
6799,7664997,47.366910,-122.303200
6800,7665021,39.322330,-76.553950
6801,7665036,40.187740,-105.076200
6802,9277519,44.088814,2.440521
6803,2545438,-19.869728,-43.929276
6804,8217305,29.120243,71.507178
6805,1699062,41.015770,28.962970
6806,15536353,34.035717,-6.807720
6807,1807993,-33.721080,151.082500
6808,2548275,25.124270,55.236880
6809,1332445,17.062640,-96.724370
6810,2545731,39.810630,-86.303340
6811,10687334,39.772319,47.623335
6812,3179199,38.778702,-9.234517
6813,1699065,59.382900,24.676070
6814,4364397,-9.479136,-37.668789
6815,3179208,38.654308,-9.060493
6816,9384470,26.422678,50.078468
6817,3302049,38.805141,-9.224932
6818,15735498,42.910601,21.191457
6819,7284066,35.678200,-0.637215
6820,5175992,13.738300,100.300072
6821,7637695,-3.701985,-40.330613
6822,6644694,41.323337,36.268038
6823,7651036,43.256009,76.856826
6824,3924014,40.002022,-75.137081
6825,11332900,28.156403,-14.233417
6826,5307438,37.341500,40.248414
6827,12906652,42.318056,-83.031596
6828,12928604,34.041322,-81.134607
6829,1637997,-33.792680,151.252300
6830,14531388,-9.384647,-38.006833
6831,11197655,-6.268900,106.960922
6832,1699068,35.187000,138.910400
6833,5441623,24.726970,46.834270
6834,4520393,37.752632,30.532417
6835,8610743,-0.956772,131.310572
6836,4460358,1.444910,103.775181
6837,8922748,37.104889,25.375620
6838,7656186,27.710985,85.263354
6839,7059823,50.351500,-3.883085
6840,12911981,39.773743,37.032874
6841,5053944,10.804130,106.487300
6842,6538369,10.954526,106.874292
6843,8477935,30.567726,38.099029
6844,3052761,34.356545,45.383919
6845,2796625,-7.584302,110.813444
6846,3033957,10.960337,-74.802645
6847,15330547,14.766792,-17.365498
6848,15488219,8.536653,-82.835378
6849,1699069,37.148140,37.294150
6850,3645087,38.746460,-9.132225
6851,7029082,50.863320,4.693447
6852,6574656,26.527340,-80.104940
6853,1666469,43.234250,76.604850
6854,5143546,22.444136,114.025102
6855,8636936,37.592337,126.947079
6856,10191788,-3.978713,122.491165
6857,12911996,43.907462,42.719901
6858,3167271,38.905373,-9.048068
6859,7904154,34.136480,-118.358300
6860,14534783,-23.520026,-46.512365
6861,3167272,40.643486,-8.644183
6862,438451,33.949235,-118.089708
6863,7754886,32.834940,-97.219000
6864,11166117,11.492316,104.645905
6865,13958186,34.374359,41.987782
6866,12916101,28.208210,83.957183
6867,16037364,36.280493,36.856336
6868,7863389,57.998090,56.141930
6869,5342726,33.950689,36.149996
6870,9324801,15.018725,102.656471
6871,15732249,35.707858,-83.512674
6872,12912010,-6.617460,106.818190
6873,4849974,47.283710,24.451737
6874,4908605,25.282228,51.407090
6875,16088370,39.738313,64.433225
6876,11204825,21.979652,87.472626
6877,8266705,45.180980,7.639486
6878,1666510,-20.802840,-49.371990
6879,1666515,53.434190,-6.139394
6880,5441759,31.346180,34.298722
6881,12111172,31.067867,46.253239
6882,13173149,-22.924572,-43.179207
6883,12548082,-12.945900,-76.385958
6884,2222369,14.711911,100.821468
6885,11496205,37.989227,-86.168129
6886,3354132,38.790436,-9.190426
6887,7284080,32.934901,-5.660636
6888,4402093,36.716119,15.081280
6889,10331508,32.190254,34.963318
6890,2533059,34.920217,45.703141
6891,1666534,46.126580,11.127740
6892,6857885,17.584401,44.246451
6893,15777276,36.203495,36.756945
6894,1699070,13.988810,100.618200
6895,2862969,19.339951,105.824453
6896,14860032,16.885221,42.583890
6897,2863013,19.785290,105.776900
6898,12499287,-6.328792,108.324807
6899,6266674,1.297303,103.853082
6900,7449864,42.303777,-71.350766
6901,15537410,17.488508,106.525351
6902,8093718,-2.060134,101.397575
6903,8652751,32.031451,72.699109
6904,11825076,37.990097,-86.159760
6905,4385529,36.088826,0.815446
6906,12137603,41.684402,20.326559
6907,4908699,18.339670,42.548130
6908,12912030,35.731468,-5.880955
6909,3302051,41.339855,-8.474804
6910,7651055,31.940827,73.933033
6911,4364394,10.754080,106.693900
6912,4385559,35.270507,128.752362
6913,7683835,19.144143,42.130792
6914,5161440,14.433952,78.814520
6915,14220493,-24.514871,-50.419770
6916,8846894,32.778431,-79.931148
6917,1811782,31.284920,120.522400
6918,4516456,45.873573,16.111849
6919,6354875,50.676587,4.557227
6920,3019439,51.450476,41.925131
6921,4830042,14.356443,120.915437
6922,8304015,-2.072928,-79.938058
6923,9036636,34.684444,-1.934267
6924,7029244,33.626204,73.065718
6925,1699090,36.326580,59.564150
6926,2545743,-8.955980,13.215494
6927,14029208,16.903333,-99.852785
6928,15627957,37.907110,40.147855
6929,5084175,39.890158,-104.992052
6930,840725,40.517001,-3.655286
6931,8322282,21.423115,39.313171
6932,11351104,-6.859104,107.524199
6933,15488087,38.520361,43.373441
6934,4282081,20.542774,-97.457791
6935,1788436,36.285710,139.369600
6936,7306525,34.213690,-86.161880
6937,10663265,-7.175886,106.469585
6938,3341766,40.636707,-7.928163
6939,8846918,-30.110432,-51.153057
6940,8846939,39.835680,-75.087350
6941,3341788,37.133450,-8.569517
6942,3341794,40.861137,-8.622890
6943,3341811,41.190319,-8.662108
6944,3341822,38.625362,-9.029053
6945,6457948,40.495393,-3.567410
6946,2545744,38.268000,-77.484850
6947,2545902,45.660080,-73.546190
6948,6747110,14.587814,-90.504006
6949,9696495,-10.930117,-37.053288
6950,8124099,27.434011,85.032822
6951,13498470,-28.928342,-49.672673
6952,12931617,36.195738,36.163859
6953,13232544,41.333753,19.462362
6954,12981627,18.350843,102.424879
6955,1845458,54.661310,19.912000
6956,8167959,36.535149,-87.471035
6957,5494142,16.315814,80.422479
6958,10716755,42.965927,47.544235
6959,1699099,16.434970,102.838200
6960,840727,40.668033,22.910613
6961,7331751,39.143467,29.973494
6962,3081393,37.116292,27.350214
6963,7739275,30.163312,51.543696
6964,5042613,36.861980,42.998890
6965,4908813,32.592624,44.048324
6966,1807994,24.743640,118.751600
6967,12189441,35.721259,51.511095
6968,753008,51.197260,3.180681
6969,9277497,31.844372,47.137688
6970,12717155,51.873099,8.947417
6971,5442171,18.719690,98.925420
6972,14059354,10.466437,-75.501052
6973,5120689,40.158410,-8.843050
6974,3179389,38.653111,-9.060976
6975,3179429,39.473316,-8.540030
6976,3957285,38.493340,-121.462700
6977,12912087,34.217707,-3.349378
6978,9152693,33.740246,35.461241
6979,1666632,39.724880,32.351860
6980,15330548,32.306869,35.756574
6981,3211469,38.707726,-9.241824
6982,5494132,43.533597,-7.944462
6983,15812936,32.693805,44.449761
6984,15629273,24.255617,90.390100
6985,15488129,14.749882,-17.358351
6986,2222374,32.595410,-115.473200
6987,1666642,-20.457490,-54.587280
6988,2545887,-22.750814,-43.491531
6989,7029324,19.144805,72.935900
6990,2545978,21.569300,39.205670
6991,2546375,24.665550,46.860320
6992,2547786,36.786037,42.973496
6993,7029350,30.162857,31.416445
6994,6677891,52.129290,-106.686300
6995,3869246,-7.162692,108.337168
6996,10197556,-6.234179,106.753395
6997,233108,-23.061140,-47.040276
6998,16182194,31.027993,32.034523
6999,6729953,28.191246,83.970558
7000,8378632,40.989550,29.245755
7001,8378672,35.732764,-0.745484
7002,3179450,38.777092,-9.145174
7003,1699100,17.619170,100.124200
7004,3211889,38.605694,-9.090043
7005,4926561,33.406242,44.459104
7006,2796629,31.030130,46.248170
7007,12816491,36.313991,41.853913
7008,4186023,14.535990,121.012600
7009,6130371,40.413154,-3.700730
7010,11435696,40.825108,-96.675026
7011,10663430,20.465015,85.893784
7012,4908901,33.163352,44.585668
7013,1666667,47.555440,15.332460
7014,1666669,59.042350,9.684035
7015,4849857,34.348703,45.379465
7016,2317622,-7.375836,-38.767940
7017,4742916,36.844490,42.974330
7018,4108978,24.307758,54.656701
7019,1666694,59.890160,29.805770
7020,1666678,18.489040,-69.923190
7021,4833634,12.784539,45.026731
7022,11441671,3.634993,98.881593
7023,7029366,4.684237,118.248400
7024,13839841,39.608819,66.294243
7025,4563923,29.856543,-98.294105
7026,1238982,35.185828,-83.320616
7027,13143279,16.142862,103.505645
7028,1699109,59.367750,28.609950
7029,13157519,-7.420868,109.224998
7030,7651093,37.640148,127.028664
7031,8157895,40.713280,-73.830180
7032,955918,-23.546099,-46.644590
7033,12997273,48.715414,18.638260
7034,10456393,3.580698,98.716698
